FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1000884,2020,New Castle,6.33,Methane
1000884,2020,New Castle,341711.8,Carbon Dioxide
1000886,2020,"Brunner Island, LLC",0.0,Biogenic Carbon dioxide
1000886,2020,"Brunner Island, LLC",7.992,Nitrous Oxide
1000886,2020,"Brunner Island, LLC",21.73,Methane
1000886,2020,"Brunner Island, LLC",1218164.8,Carbon Dioxide
1000892,2020,Martins Creek,0.0,Biogenic Carbon dioxide
1000892,2020,Martins Creek,0.498,Nitrous Oxide
1000892,2020,Martins Creek,4.67,Methane
1000892,2020,Martins Creek,259622.3,Carbon Dioxide
1000893,2020,"Montour, LLC",0.0,Biogenic Carbon dioxide
1000893,2020,"Montour, LLC",1.99,Methane
1000893,2020,"Montour, LLC",3.058,Nitrous Oxide
1000893,2020,"Montour, LLC",183743.8,Carbon Dioxide
1000898,2020,Eddystone Generating Station,0.0,Biogenic Carbon dioxide
1000898,2020,Eddystone Generating Station,0.028,Nitrous Oxide
1000898,2020,Eddystone Generating Station,0.23,Methane
1000898,2020,Eddystone Generating Station,10129.9,Carbon Dioxide
1000901,2020,Hunlock Creek Energy Center,0.0,Biogenic Carbon dioxide
1000901,2020,Hunlock Creek Energy Center,0.208,Nitrous Oxide
1000901,2020,Hunlock Creek Energy Center,2.08,Methane
1000901,2020,Hunlock Creek Energy Center,111913.0,Carbon Dioxide
1000905,2020,Manchester Street,0.0,Biogenic Carbon dioxide
1000905,2020,Manchester Street,1.371,Nitrous Oxide
1000905,2020,Manchester Street,13.636,Methane
1000905,2020,Manchester Street,729977.8,Carbon Dioxide
1000906,2020,H B Robinson / Darlington Electric Power Plant,0.0,Biogenic Carbon dioxide
1000906,2020,H B Robinson / Darlington Electric Power Plant,0.018,Nitrous Oxide
1000906,2020,H B Robinson / Darlington Electric Power Plant,0.1,Methane
1000906,2020,H B Robinson / Darlington Electric Power Plant,3254.5,Carbon Dioxide
1000908,2020,W S Lee,0.0,Biogenic Carbon dioxide
1000908,2020,W S Lee,4.323,Nitrous Oxide
1000908,2020,W S Lee,43.13,Methane
1000908,2020,W S Lee,2323226.5,Carbon Dioxide
1000909,2020,McMeekin,0.0,Biogenic Carbon dioxide
1000909,2020,McMeekin,1.071,Nitrous Oxide
1000909,2020,McMeekin,10.71,Methane
1000909,2020,McMeekin,506387.4,Carbon Dioxide
1000910,2020,Urquhart,0.0,Biogenic Carbon dioxide
1000910,2020,Urquhart,1.518,Nitrous Oxide
1000910,2020,Urquhart,15.14,Methane
1000910,2020,Urquhart,816162.2,Carbon Dioxide
1000911,2020,Wateree,0.0,Biogenic Carbon dioxide
1000911,2020,Wateree,13.549,Nitrous Oxide
1000911,2020,Wateree,93.08,Methane
1000911,2020,Wateree,804142.7,Carbon Dioxide
1000912,2020,Williams,0.0,Biogenic Carbon dioxide
1000912,2020,Williams,44.606,Nitrous Oxide
1000912,2020,Williams,306.61,Methane
1000912,2020,Williams,2453267.9,Carbon Dioxide
1000916,2020,Allen,0.0,Biogenic Carbon dioxide
1000916,2020,Allen,2.464,Nitrous Oxide
1000916,2020,Allen,24.638,Methane
1000916,2020,Allen,1328332.8,Carbon Dioxide
1000917,2020,Bull Run,0.0,Biogenic Carbon dioxide
1000917,2020,Bull Run,11.633,Nitrous Oxide
1000917,2020,Bull Run,79.98,Methane
1000917,2020,Bull Run,676765.6,Carbon Dioxide
1000918,2020,John Sevier,0.0,Biogenic Carbon dioxide
1000918,2020,John Sevier,3.588,Nitrous Oxide
1000918,2020,John Sevier,35.871,Methane
1000918,2020,John Sevier,1933776.6,Carbon Dioxide
1000919,2020,Johnsonville,0.0,Biogenic Carbon dioxide
1000919,2020,Johnsonville,0.812,Nitrous Oxide
1000919,2020,Johnsonville,8.118,Methane
1000919,2020,Johnsonville,437435.4,Carbon Dioxide
1000922,2020,Nueces Bay,0.0,Biogenic Carbon dioxide
1000922,2020,Nueces Bay,0.911,Nitrous Oxide
1000922,2020,Nueces Bay,9.11,Methane
1000922,2020,Nueces Bay,491250.7,Carbon Dioxide
1000924,2020,Victoria Power Station,0.0,Biogenic Carbon dioxide
1000924,2020,Victoria Power Station,0.75,Nitrous Oxide
1000924,2020,Victoria Power Station,7.5,Methane
1000924,2020,Victoria Power Station,404229.5,Carbon Dioxide
1000926,2020,Mountain Creek Generating Station,0.0,Biogenic Carbon dioxide
1000926,2020,Mountain Creek Generating Station,0.476,Nitrous Oxide
1000926,2020,Mountain Creek Generating Station,4.76,Methane
1000926,2020,Mountain Creek Generating Station,256366.9,Carbon Dioxide
1000928,2020,Lewis Creek,0.0,Biogenic Carbon dioxide
1000928,2020,Lewis Creek,2.302,Nitrous Oxide
1000928,2020,Lewis Creek,23.02,Methane
1000928,2020,Lewis Creek,1241496.9,Carbon Dioxide
1000929,2020,Cedar Bayou,0.0,Biogenic Carbon dioxide
1000929,2020,Cedar Bayou,2.038,Nitrous Oxide
1000929,2020,Cedar Bayou,20.38,Methane
1000929,2020,Cedar Bayou,1098874.5,Carbon Dioxide
1000934,2020,Knox Lee Power Plant,0.0,Biogenic Carbon dioxide
1000934,2020,Knox Lee Power Plant,0.17,Nitrous Oxide
1000934,2020,Knox Lee Power Plant,1.7,Methane
1000934,2020,Knox Lee Power Plant,91918.2,Carbon Dioxide
1000935,2020,Lone Star Power Plant,0.0,Biogenic Carbon dioxide
1000935,2020,Lone Star Power Plant,0.0,Carbon Dioxide
1000935,2020,Lone Star Power Plant,0.0,Methane
1000935,2020,Lone Star Power Plant,0.0,Nitrous Oxide
1000936,2020,Wilkes Power Plant,0.0,Biogenic Carbon dioxide
1000936,2020,Wilkes Power Plant,0.787,Nitrous Oxide
1000936,2020,Wilkes Power Plant,7.87,Methane
1000936,2020,Wilkes Power Plant,423811.5,Carbon Dioxide
1000937,2020,Jones Station,0.0,Biogenic Carbon dioxide
1000937,2020,Jones Station,2.876,Nitrous Oxide
1000937,2020,Jones Station,28.76,Methane
1000937,2020,Jones Station,1550707.4,Carbon Dioxide
1000939,2020,Nichols Station,0.0,Biogenic Carbon dioxide
1000939,2020,Nichols Station,1.426,Nitrous Oxide
1000939,2020,Nichols Station,14.26,Methane
1000939,2020,Nichols Station,769069.4,Carbon Dioxide
1000941,2020,Graham,0.0,Biogenic Carbon dioxide
1000941,2020,Graham,0.237,Nitrous Oxide
1000941,2020,Graham,2.37,Methane
1000941,2020,Graham,127745.1,Carbon Dioxide
1000942,2020,Handley Generating Station,0.0,Biogenic Carbon dioxide
1000942,2020,Handley Generating Station,0.72,Nitrous Oxide
1000942,2020,Handley Generating Station,7.2,Methane
1000942,2020,Handley Generating Station,388204.0,Carbon Dioxide
1000947,2020,Trinidad,0.0,Biogenic Carbon dioxide
1000947,2020,Trinidad,0.064,Nitrous Oxide
1000947,2020,Trinidad,0.64,Methane
1000947,2020,Trinidad,34366.8,Carbon Dioxide
1000954,2020,Sim Gideon,0.0,Biogenic Carbon dioxide
1000954,2020,Sim Gideon,0.686,Nitrous Oxide
1000954,2020,Sim Gideon,6.86,Methane
1000954,2020,Sim Gideon,369672.9,Carbon Dioxide
1000955,2020,Alex Ty Cooke Generating Station,0.0,Biogenic Carbon dioxide
1000955,2020,Alex Ty Cooke Generating Station,0.0,Carbon Dioxide
1000955,2020,Alex Ty Cooke Generating Station,0.0,Methane
1000955,2020,Alex Ty Cooke Generating Station,0.0,Nitrous Oxide
1000956,2020,Leon Creek,0.0,Biogenic Carbon dioxide
1000956,2020,Leon Creek,0.1268965,Nitrous Oxide
1000956,2020,Leon Creek,1.268965,Methane
1000956,2020,Leon Creek,68411.32178,Carbon Dioxide
1000959,2020,R W Miller,0.0,Biogenic Carbon dioxide
1000959,2020,R W Miller,0.219,Nitrous Oxide
1000959,2020,R W Miller,2.19,Methane
1000959,2020,R W Miller,118107.0,Carbon Dioxide
1000964,2020,Chesterfield Power Station,0.0,Biogenic Carbon dioxide
1000964,2020,Chesterfield Power Station,27.953,Nitrous Oxide
1000964,2020,Chesterfield Power Station,193.34,Methane
1000964,2020,Chesterfield Power Station,1833228.6,Carbon Dioxide
1000966,2020,Possum Point Power Station,0.0,Biogenic Carbon dioxide
1000966,2020,Possum Point Power Station,2.814,Nitrous Oxide
1000966,2020,Possum Point Power Station,27.39,Methane
1000966,2020,Possum Point Power Station,1456738.0,Carbon Dioxide
1000967,2020,John E Amos,0.0,Biogenic Carbon dioxide
1000967,2020,John E Amos,174.374,Nitrous Oxide
1000967,2020,John E Amos,1198.82,Methane
1000967,2020,John E Amos,10144004.6,Carbon Dioxide
1000971,2020,Fort Martin Power Station,0.0,Biogenic Carbon dioxide
1000971,2020,Fort Martin Power Station,50.44,Methane
1000971,2020,Fort Martin Power Station,80.71,Nitrous Oxide
1000971,2020,Fort Martin Power Station,4695203.6,Carbon Dioxide
1000976,2020,Mitchell (WV),0.0,Biogenic Carbon dioxide
1000976,2020,Mitchell (WV),62.388,Nitrous Oxide
1000976,2020,Mitchell (WV),428.92,Methane
1000976,2020,Mitchell (WV),3629347.9,Carbon Dioxide
1000977,2020,Mount Storm Power Station,0.0,Biogenic Carbon dioxide
1000977,2020,Mount Storm Power Station,80.922,Nitrous Oxide
1000977,2020,Mount Storm Power Station,556.05,Methane
1000977,2020,Mount Storm Power Station,4663426.8,Carbon Dioxide
1000978,2020,Bay Front,10.208,Nitrous Oxide
1000978,2020,Bay Front,23.0,Methane
1000978,2020,Bay Front,20978.0,Carbon Dioxide
1000978,2020,Bay Front,251984.4,Biogenic Carbon dioxide
1000979,2020,Blount Street,0.0,Biogenic Carbon dioxide
1000979,2020,Blount Street,0.045,Nitrous Oxide
1000979,2020,Blount Street,0.45,Methane
1000979,2020,Blount Street,24111.1,Carbon Dioxide
1000982,2020,South Oak Creek,0.0,Biogenic Carbon dioxide
1000982,2020,South Oak Creek,33.9,Methane
1000982,2020,South Oak Creek,54.241,Nitrous Oxide
1000982,2020,South Oak Creek,3223817.0,Carbon Dioxide
1000983,2020,Edgewater (4050),0.0,Biogenic Carbon dioxide
1000983,2020,Edgewater (4050),12.46,Methane
1000983,2020,Edgewater (4050),19.752,Nitrous Oxide
1000983,2020,Edgewater (4050),1177276.9,Carbon Dioxide
1000985,2020,West Marinette,0.0,Biogenic Carbon dioxide
1000985,2020,West Marinette,0.14,Nitrous Oxide
1000985,2020,West Marinette,1.4,Methane
1000985,2020,West Marinette,74754.6,Carbon Dioxide
1000986,2020,Weston,0.0,Biogenic Carbon dioxide
1000986,2020,Weston,38.43,Methane
1000986,2020,Weston,61.09,Nitrous Oxide
1000986,2020,Weston,3651330.5,Carbon Dioxide
1000987,2020,Manitowoc,4.67,Nitrous Oxide
1000987,2020,Manitowoc,33.92,Methane
1000987,2020,Manitowoc,61281.6,Biogenic Carbon dioxide
1000987,2020,Manitowoc,125296.3,Carbon Dioxide
1000990,2020,Dave Johnston,0.0,Biogenic Carbon dioxide
1000990,2020,Dave Johnston,82.235,Nitrous Oxide
1000990,2020,Dave Johnston,565.24,Methane
1000990,2020,Dave Johnston,4896643.0,Carbon Dioxide
1000991,2020,Naughton,0.0,Biogenic Carbon dioxide
1000991,2020,Naughton,44.386,Nitrous Oxide
1000991,2020,Naughton,306.02,Methane
1000991,2020,Naughton,2773117.4,Carbon Dioxide
1000992,2020,Power Lane Steam Plant,0.0,Biogenic Carbon dioxide
1000992,2020,Power Lane Steam Plant,0.01,Nitrous Oxide
1000992,2020,Power Lane Steam Plant,0.1,Methane
1000992,2020,Power Lane Steam Plant,5845.3,Carbon Dioxide
1000995,2020,J P Madgett,0.0,Biogenic Carbon dioxide
1000995,2020,J P Madgett,17.68,Methane
1000995,2020,J P Madgett,28.14,Nitrous Oxide
1000995,2020,J P Madgett,1675485.5,Carbon Dioxide
1000996,2020,T C Ferguson Power Plant,0.0,Biogenic Carbon dioxide
1000996,2020,T C Ferguson Power Plant,2.383,Nitrous Oxide
1000996,2020,T C Ferguson Power Plant,23.83,Methane
1000996,2020,T C Ferguson Power Plant,1284949.9,Carbon Dioxide
1000997,2020,Barney M. Davis,0.0,Biogenic Carbon dioxide
1000997,2020,Barney M. Davis,1.03,Nitrous Oxide
1000997,2020,Barney M. Davis,10.3,Methane
1000997,2020,Barney M. Davis,555302.3,Carbon Dioxide
1000998,2020,Riverside (4940),0.0,Biogenic Carbon dioxide
1000998,2020,Riverside (4940),0.448,Nitrous Oxide
1000998,2020,Riverside (4940),4.48,Methane
1000998,2020,Riverside (4940),240917.4,Carbon Dioxide
1001001,2020,Pleasants Power Station,0.0,Biogenic Carbon dioxide
1001001,2020,Pleasants Power Station,51.14,Methane
1001001,2020,Pleasants Power Station,81.814,Nitrous Oxide
1001001,2020,Pleasants Power Station,4759423.8,Carbon Dioxide
1001002,2020,White Bluff,0.0,Biogenic Carbon dioxide
1001002,2020,White Bluff,73.547,Nitrous Oxide
1001002,2020,White Bluff,505.55,Methane
1001002,2020,White Bluff,4376376.7,Carbon Dioxide
1001005,2020,Newton,0.0,Biogenic Carbon dioxide
1001005,2020,Newton,46.07,Nitrous Oxide
1001005,2020,Newton,316.73,Methane
1001005,2020,Newton,2739616.5,Carbon Dioxide
1001006,2020,East Bend,0.0,Biogenic Carbon dioxide
1001006,2020,East Bend,42.574,Nitrous Oxide
1001006,2020,East Bend,292.7,Methane
1001006,2020,East Bend,2476696.6,Carbon Dioxide
1001007,2020,W H Zimmer Generating Station,0.0,Biogenic Carbon dioxide
1001007,2020,W H Zimmer Generating Station,86.933,Nitrous Oxide
1001007,2020,W H Zimmer Generating Station,597.72,Methane
1001007,2020,W H Zimmer Generating Station,5072389.5,Carbon Dioxide
1001008,2020,Craig,0.0,Biogenic Carbon dioxide
1001008,2020,Craig,128.668,Nitrous Oxide
1001008,2020,Craig,884.59,Methane
1001008,2020,Craig,7651488.2,Carbon Dioxide
1001011,2020,Belle River,0.0,Biogenic Carbon dioxide
1001011,2020,Belle River,72.74,Nitrous Oxide
1001011,2020,Belle River,501.13,Methane
1001011,2020,Belle River,4552564.1,Carbon Dioxide
1001012,2020,Greenwood,0.0,Biogenic Carbon dioxide
1001012,2020,Greenwood,1.085,Nitrous Oxide
1001012,2020,Greenwood,10.85,Methane
1001012,2020,Greenwood,582816.2,Carbon Dioxide
1001013,2020,Martin,0.0,Biogenic Carbon dioxide
1001013,2020,Martin,7.869,Nitrous Oxide
1001013,2020,Martin,78.62,Methane
1001013,2020,Martin,4236643.5,Carbon Dioxide
1001014,2020,DeBary Power Plant,0.0,Biogenic Carbon dioxide
1001014,2020,DeBary Power Plant,0.23,Nitrous Oxide
1001014,2020,DeBary Power Plant,2.06,Methane
1001014,2020,DeBary Power Plant,103033.1,Carbon Dioxide
1001015,2020,Wansley (6052),0.0,Biogenic Carbon dioxide
1001015,2020,Wansley (6052),3.846,Nitrous Oxide
1001015,2020,Wansley (6052),26.42,Methane
1001015,2020,Wansley (6052),225084.0,Carbon Dioxide
1001016,2020,Big Cajun 2,0.0,Biogenic Carbon dioxide
1001016,2020,Big Cajun 2,6.939,Nitrous Oxide
1001016,2020,Big Cajun 2,51.34,Methane
1001016,2020,Big Cajun 2,975856.1,Carbon Dioxide
1001018,2020,Iatan Generating Station,0.0,Biogenic Carbon dioxide
1001018,2020,Iatan Generating Station,66.96,Methane
1001018,2020,Iatan Generating Station,104.495,Nitrous Oxide
1001018,2020,Iatan Generating Station,6251421.3,Carbon Dioxide
1001020,2020,Colstrip,0.0,Biogenic Carbon dioxide
1001020,2020,Colstrip,140.204,Nitrous Oxide
1001020,2020,Colstrip,963.77,Methane
1001020,2020,Colstrip,8274559.3,Carbon Dioxide
1001021,2020,Stony Brook,0.0,Biogenic Carbon dioxide
1001021,2020,Stony Brook,0.11,Nitrous Oxide
1001021,2020,Stony Brook,0.99,Methane
1001021,2020,Stony Brook,50146.3,Carbon Dioxide
1001022,2020,"Somerset Operating Compnay, LLC",0.0,Biogenic Carbon dioxide
1001022,2020,"Somerset Operating Compnay, LLC",2.695,Nitrous Oxide
1001022,2020,"Somerset Operating Compnay, LLC",18.5,Methane
1001022,2020,"Somerset Operating Compnay, LLC",158178.3,Carbon Dioxide
1001023,2020,R M Schahfer Generating Station,0.0,Biogenic Carbon dioxide
1001023,2020,R M Schahfer Generating Station,53.275,Nitrous Oxide
1001023,2020,R M Schahfer Generating Station,366.32,Methane
1001023,2020,R M Schahfer Generating Station,3457292.6,Carbon Dioxide
1001024,2020,Sherburne County,0.0,Biogenic Carbon dioxide
1001024,2020,Sherburne County,97.12,Methane
1001024,2020,Sherburne County,154.644,Nitrous Oxide
1001024,2020,Sherburne County,9206922.8,Carbon Dioxide
1001025,2020,Sooner,0.0,Biogenic Carbon dioxide
1001025,2020,Sooner,42.02,Nitrous Oxide
1001025,2020,Sooner,288.61,Methane
1001025,2020,Sooner,2508556.1,Carbon Dioxide
1001026,2020,Nebraska City Station,0.0,Biogenic Carbon dioxide
1001026,2020,Nebraska City Station,133.733,Nitrous Oxide
1001026,2020,Nebraska City Station,919.45,Methane
1001026,2020,Nebraska City Station,7956949.0,Carbon Dioxide
1001027,2020,Big Stone,0.0,Biogenic Carbon dioxide
1001027,2020,Big Stone,31.658,Nitrous Oxide
1001027,2020,Big Stone,217.63,Methane
1001027,2020,Big Stone,1883236.2,Carbon Dioxide
1001028,2020,Wyodak,0.0,Biogenic Carbon dioxide
1001028,2020,Wyodak,35.649,Nitrous Oxide
1001028,2020,Wyodak,245.07,Methane
1001028,2020,Wyodak,2121081.4,Carbon Dioxide
1001029,2020,Fort St. Vrain,0.0,Biogenic Carbon dioxide
1001029,2020,Fort St. Vrain,3.089,Nitrous Oxide
1001029,2020,Fort St. Vrain,30.89,Methane
1001029,2020,Fort St. Vrain,1665328.9,Carbon Dioxide
1001030,2020,Gibson,0.0,Biogenic Carbon dioxide
1001030,2020,Gibson,194.242,Nitrous Oxide
1001030,2020,Gibson,1335.41,Methane
1001030,2020,Gibson,11299796.2,Carbon Dioxide
1001031,2020,McIntosh (6124),0.0,Biogenic Carbon dioxide
1001031,2020,McIntosh (6124),0.084,Nitrous Oxide
1001031,2020,McIntosh (6124),0.8,Methane
1001031,2020,McIntosh (6124),42677.5,Carbon Dioxide
1001032,2020,Gibbons Creek Switchyard,0.0,Biogenic Carbon dioxide
1001032,2020,Gibbons Creek Switchyard,0.0,Carbon Dioxide
1001032,2020,Gibbons Creek Switchyard,0.0,Methane
1001032,2020,Gibbons Creek Switchyard,0.0,Nitrous Oxide
1001033,2020,A B Brown Generating Station,0.0,Biogenic Carbon dioxide
1001033,2020,A B Brown Generating Station,40.473,Nitrous Oxide
1001033,2020,A B Brown Generating Station,278.34,Methane
1001033,2020,A B Brown Generating Station,2367453.9,Carbon Dioxide
1001035,2020,Rush Island,0.0,Biogenic Carbon dioxide
1001035,2020,Rush Island,114.695,Nitrous Oxide
1001035,2020,Rush Island,788.53,Methane
1001035,2020,Rush Island,6820527.7,Carbon Dioxide
1001036,2020,Hunter,0.0,Biogenic Carbon dioxide
1001036,2020,Hunter,135.791,Nitrous Oxide
1001036,2020,Hunter,933.41,Methane
1001036,2020,Hunter,7906869.6,Carbon Dioxide
1001037,2020,Rockport,0.0,Biogenic Carbon dioxide
1001037,2020,Rockport,66.908,Nitrous Oxide
1001037,2020,Rockport,459.99,Methane
1001037,2020,Rockport,3978767.1,Carbon Dioxide
1001038,2020,Coleto Creek,0.0,Biogenic Carbon dioxide
1001038,2020,Coleto Creek,45.858,Nitrous Oxide
1001038,2020,Coleto Creek,315.27,Methane
1001038,2020,Coleto Creek,2726983.2,Carbon Dioxide
1001040,2020,San Miguel,0.0,Biogenic Carbon dioxide
1001040,2020,San Miguel,47.374,Nitrous Oxide
1001040,2020,San Miguel,325.7,Methane
1001040,2020,San Miguel,2924365.8,Carbon Dioxide
1001041,2020,Brame Energy Center,0.0,Biogenic Carbon dioxide
1001041,2020,Brame Energy Center,43.765,Nitrous Oxide
1001041,2020,Brame Energy Center,127.74,Methane
1001041,2020,Brame Energy Center,5074371.8,Carbon Dioxide
1001042,2020,Harrington Station,0.0,Biogenic Carbon dioxide
1001042,2020,Harrington Station,35.34,Methane
1001042,2020,Harrington Station,55.722,Nitrous Oxide
1001042,2020,Harrington Station,3343223.9,Carbon Dioxide
1001043,2020,Tolk Station,0.0,Biogenic Carbon dioxide
1001043,2020,Tolk Station,21.34,Methane
1001043,2020,Tolk Station,32.77,Nitrous Oxide
1001043,2020,Tolk Station,2015984.2,Carbon Dioxide
1001044,2020,John Twitty,0.0,Biogenic Carbon dioxide
1001044,2020,John Twitty,16.71,Methane
1001044,2020,John Twitty,26.239,Nitrous Oxide
1001044,2020,John Twitty,1577202.0,Carbon Dioxide
1001045,2020,Laramie River,0.0,Biogenic Carbon dioxide
1001045,2020,Laramie River,155.809,Nitrous Oxide
1001045,2020,Laramie River,1070.87,Methane
1001045,2020,Laramie River,9281384.9,Carbon Dioxide
1001046,2020,Empire District Elec Co Energy Ctr,0.0,Biogenic Carbon dioxide
1001046,2020,Empire District Elec Co Energy Ctr,0.121,Nitrous Oxide
1001046,2020,Empire District Elec Co Energy Ctr,1.21,Methane
1001046,2020,Empire District Elec Co Energy Ctr,65481.0,Carbon Dioxide
1001047,2020,Roland C. Dansby Power Plant,0.0,Biogenic Carbon dioxide
1001047,2020,Roland C. Dansby Power Plant,0.209,Nitrous Oxide
1001047,2020,Roland C. Dansby Power Plant,2.09,Methane
1001047,2020,Roland C. Dansby Power Plant,112548.2,Carbon Dioxide
1001048,2020,Pawnee,0.0,Biogenic Carbon dioxide
1001048,2020,Pawnee,36.73,Methane
1001048,2020,Pawnee,58.616,Nitrous Oxide
1001048,2020,Pawnee,3494049.7,Carbon Dioxide
1001049,2020,Mayo Electric Generating Plant,0.0,Biogenic Carbon dioxide
1001049,2020,Mayo Electric Generating Plant,13.879,Nitrous Oxide
1001049,2020,Mayo Electric Generating Plant,95.42,Methane
1001049,2020,Mayo Electric Generating Plant,806706.3,Carbon Dioxide
1001050,2020,Ottumwa,0.0,Biogenic Carbon dioxide
1001050,2020,Ottumwa,28.84,Methane
1001050,2020,Ottumwa,45.772,Nitrous Oxide
1001050,2020,Ottumwa,2726255.1,Carbon Dioxide
1001051,2020,Scherer,0.0,Biogenic Carbon dioxide
1001051,2020,Scherer,114.38,Nitrous Oxide
1001051,2020,Scherer,786.25,Methane
1001051,2020,Scherer,6808525.4,Carbon Dioxide
1001052,2020,Mountaineer (1301),0.0,Biogenic Carbon dioxide
1001052,2020,Mountaineer (1301),85.644,Nitrous Oxide
1001052,2020,Mountaineer (1301),588.8,Methane
1001052,2020,Mountaineer (1301),4982218.3,Carbon Dioxide
1001054,2020,Rokeby,0.0,Biogenic Carbon dioxide
1001054,2020,Rokeby,0.024,Nitrous Oxide
1001054,2020,Rokeby,0.2,Methane
1001054,2020,Rokeby,9985.5,Carbon Dioxide
1001055,2020,Antelope Valley,0.0,Biogenic Carbon dioxide
1001055,2020,Antelope Valley,100.712,Nitrous Oxide
1001055,2020,Antelope Valley,692.46,Methane
1001055,2020,Antelope Valley,6237896.1,Carbon Dioxide
1001059,2020,Independence,0.0,Biogenic Carbon dioxide
